2026-08-16T14:14:38Z [warning] [ai.aura.local:wake] [audio] Wake frame 1849 was no longer retained; dropping metadata-only input
2026-08-16T14:14:38Z [warning] [ai.aura.local:wake] [audio] Wake frame 1850 was no longer retained; dropping metadata-only input
2026-08-16T14:14:38Z [warning] [ai.aura.local:wake] [audio] Wake frame 1851 was no longer retained; dropping metadata-only input
2026-08-16T14:14:38Z [warning] [ai.aura.local:wake] [audio] Wake frame 1852 was no longer retained; dropping metadata-only input
2026-08-16T14:14:39Z [warning] [ai.aura.local:wake] [audio] Wake frame 1853 was no longer retained; dropping metadata-only input
2026-08-16T14:14:39Z [warning] [ai.aura.local:wake] [audio] Wake frame 1854 was no longer retained; dropping metadata-only input
2026-08-16T14:14:39Z [warning] [ai.aura.local:wake] [audio] Wake frame 1855 was no longer retained; dropping metadata-only input
2026-08-16T14:14:39Z [warning] [ai.aura.local:wake] [audio] Wake frame 1856 was no longer retained; dropping metadata-only input
2026-08-16T14:14:39Z [warning] [ai.aura.local:wake] [audio] Wake frame 1857 was no longer retained; dropping metadata-only input
2026-08-16T14:14:39Z [warning] [ai.aura.local:wake] [audio] Wake frame 1858 was no longer retained; dropping metadata-only input
2026-08-16T14:14:39Z [warning] [ai.aura.local:wake] [audio] Wake frame 1859 was no longer retained; dropping metadata-only input
2026-08-16T14:14:39Z [warning] [ai.aura.local:wake] [audio] Wake frame 1860 was no longer retained; dropping metadata-only input
2026-08-16T14:14:39Z [warning] [ai.aura.local:wake] [audio] Wake frame 1861 was no longer retained; dropping metadata-only input
2026-08-16T14:14:39Z [warning] [ai.aura.local:wake] [audio] Wake frame 1862 was no longer retained; dropping metadata-only input
2026-08-16T14:14:40Z [warning] [ai.aura.local:wake] [audio] Wake frame 1863 was no longer retained; dropping metadata-only input
2026-08-16T14:14:40Z [warning] [ai.aura.local:wake] [audio] Wake frame 1864 was no longer retained; dropping metadata-only input
2026-08-16T14:14:40Z [warning] [ai.aura.local:wake] [audio] Wake frame 1865 was no longer retained; dropping metadata-only input
2026-08-16T14:14:40Z [warning] [ai.aura.local:wake] [audio] Wake frame 1866 was no longer retained; dropping metadata-only input
2026-08-16T14:14:40Z [warning] [ai.aura.local:wake] [audio] Wake frame 1867 was no longer retained; dropping metadata-only input
2026-08-16T14:14:40Z [warning] [ai.aura.local:wake] [audio] Wake frame 1868 was no longer retained; dropping metadata-only input
2026-08-16T14:14:40Z [warning] [ai.aura.local:wake] [audio] Wake frame 1869 was no longer retained; dropping metadata-only input
2026-08-16T14:14:40Z [warning] [ai.aura.local:wake] [audio] Wake frame 1870 was no longer retained; dropping metadata-only input
2026-08-16T14:14:40Z [warning] [ai.aura.local:wake] [audio] Wake frame 1871 was no longer retained; dropping metadata-only input
2026-08-16T14:14:40Z [warning] [ai.aura.local:wake] [audio] Wake frame 1872 was no longer retained; dropping metadata-only input
2026-08-16T14:14:41Z [warning] [ai.aura.local:wake] [audio] Wake frame 1873 was no longer retained; dropping metadata-only input
2026-08-16T14:14:41Z [warning] [ai.aura.local:wake] [audio] Wake frame 1874 was no longer retained; dropping metadata-only input
2026-08-16T14:14:41Z [warning] [ai.aura.local:wake] [audio] Wake frame 1875 was no longer retained; dropping metadata-only input
2026-08-16T14:14:41Z [warning] [ai.aura.local:wake] [audio] Wake frame 1876 was no longer retained; dropping metadata-only input
2026-08-16T14:14:41Z [warning] [ai.aura.local:wake] [audio] Wake frame 1877 was no longer retained; dropping metadata-only input
2026-08-16T14:14:41Z [warning] [ai.aura.local:wake] [audio] Wake frame 1878 was no longer retained; dropping metadata-only input
2026-08-16T14:14:41Z [warning] [ai.aura.local:wake] [audio] Wake frame 1879 was no longer retained; dropping metadata-only input
2026-08-16T14:14:41Z [warning] [ai.aura.local:wake] [audio] Wake frame 1880 was no longer retained; dropping metadata-only input
2026-08-16T14:14:41Z [warning] [ai.aura.local:wake] [audio] Wake frame 1881 was no longer retained; dropping metadata-only input
2026-08-16T14:14:41Z [warning] [ai.aura.local:wake] [audio] Wake frame 1882 was no longer retained; dropping metadata-only input
2026-08-16T14:14:42Z [warning] [ai.aura.local:wake] [audio] Wake frame 1883 was no longer retained; dropping metadata-only input
2026-08-16T14:14:42Z [warning] [ai.aura.local:wake] [audio] Wake frame 1884 was no longer retained; dropping metadata-only input
2026-08-16T14:14:42Z [warning] [ai.aura.local:wake] [audio] Wake frame 1885 was no longer retained; dropping metadata-only input
2026-08-16T14:14:42Z [warning] [ai.aura.local:wake] [audio] Wake frame 1886 was no longer retained; dropping metadata-only input
2026-08-16T14:14:42Z [warning] [ai.aura.local:wake] [audio] Wake frame 1887 was no longer retained; dropping metadata-only input
2026-08-16T14:14:42Z [warning] [ai.aura.local:wake] [audio] Wake frame 1888 was no longer retained; dropping metadata-only input
2026-08-16T14:14:42Z [warning] [ai.aura.local:wake] [audio] Wake frame 1889 was no longer retained; dropping metadata-only input
2026-08-16T14:14:42Z [warning] [ai.aura.local:wake] [audio] Wake frame 1890 was no longer retained; dropping metadata-only input
2026-08-16T14:14:42Z [warning] [ai.aura.local:wake] [audio] Wake frame 1891 was no longer retained; dropping metadata-only input
2026-08-16T14:14:42Z [warning] [ai.aura.local:wake] [audio] Wake frame 1892 was no longer retained; dropping metadata-only input
2026-08-16T14:14:43Z [warning] [ai.aura.local:wake] [audio] Wake frame 1893 was no longer retained; dropping metadata-only input
2026-08-16T14:14:43Z [warning] [ai.aura.local:wake] [audio] Wake frame 1894 was no longer retained; dropping metadata-only input
2026-08-16T14:14:43Z [warning] [ai.aura.local:wake] [audio] Wake frame 1895 was no longer retained; dropping metadata-only input
2026-08-16T14:14:43Z [warning] [ai.aura.local:wake] [audio] Wake frame 1896 was no longer retained; dropping metadata-only input
2026-08-16T14:14:43Z [warning] [ai.aura.local:wake] [audio] Wake frame 1897 was no longer retained; dropping metadata-only input
2026-08-16T14:14:43Z [warning] [ai.aura.local:wake] [audio] Wake frame 1898 was no longer retained; dropping metadata-only input
2026-08-16T14:14:43Z [warning] [ai.aura.local:wake] [audio] Wake frame 1899 was no longer retained; dropping metadata-only input
2026-08-16T14:14:43Z [warning] [ai.aura.local:wake] [audio] Wake frame 1900 was no longer retained; dropping metadata-only input
2026-08-16T14:14:43Z [warning] [ai.aura.local:wake] [audio] Wake frame 1901 was no longer retained; dropping metadata-only input
2026-08-16T14:14:43Z [warning] [ai.aura.local:wake] [audio] Wake frame 1902 was no longer retained; dropping metadata-only input
2026-08-16T14:14:44Z [warning] [ai.aura.local:wake] [audio] Wake frame 1903 was no longer retained; dropping metadata-only input
2026-08-16T14:14:44Z [warning] [ai.aura.local:wake] [audio] Wake frame 1904 was no longer retained; dropping metadata-only input
2026-08-16T14:14:44Z [warning] [ai.aura.local:wake] [audio] Wake frame 1905 was no longer retained; dropping metadata-only input
2026-08-16T14:14:44Z [warning] [ai.aura.local:wake] [audio] Wake frame 1906 was no longer retained; dropping metadata-only input
2026-08-16T14:14:44Z [warning] [ai.aura.local:wake] [audio] Wake frame 1907 was no longer retained; dropping metadata-only input
2026-08-16T14:14:44Z [warning] [ai.aura.local:wake] [audio] Wake frame 1908 was no longer retained; dropping metadata-only input
2026-08-16T14:14:44Z [warning] [ai.aura.local:wake] [audio] Wake frame 1909 was no longer retained; dropping metadata-only input
2026-08-16T14:14:44Z [warning] [ai.aura.local:wake] [audio] Wake frame 1910 was no longer retained; dropping metadata-only input
2026-08-16T14:14:44Z [warning] [ai.aura.local:wake] [audio] Wake frame 1911 was no longer retained; dropping metadata-only input
2026-08-16T14:14:44Z [warning] [ai.aura.local:wake] [audio] Wake frame 1912 was no longer retained; dropping metadata-only input
2026-08-16T14:14:45Z [warning] [ai.aura.local:wake] [audio] Wake frame 1913 was no longer retained; dropping metadata-only input
2026-08-16T14:14:45Z [warning] [ai.aura.local:wake] [audio] Wake frame 1914 was no longer retained; dropping metadata-only input
2026-08-16T14:14:45Z [warning] [ai.aura.local:wake] [audio] Wake frame 1915 was no longer retained; dropping metadata-only input
2026-08-16T14:14:45Z [warning] [ai.aura.local:wake] [audio] Wake frame 1916 was no longer retained; dropping metadata-only input
2026-08-16T14:14:45Z [warning] [ai.aura.local:wake] [audio] Wake frame 1917 was no longer retained; dropping metadata-only input
2026-08-16T14:14:45Z [warning] [ai.aura.local:wake] [audio] Wake frame 1918 was no longer retained; dropping metadata-only input
2026-08-16T14:14:45Z [warning] [ai.aura.local:wake] [audio] Wake frame 1919 was no longer retained; dropping metadata-only input
2026-08-16T14:14:45Z [warning] [ai.aura.local:wake] [audio] Wake frame 1920 was no longer retained; dropping metadata-only input
2026-08-16T14:14:45Z [warning] [ai.aura.local:wake] [audio] Wake frame 1921 was no longer retained; dropping metadata-only input
2026-08-16T14:14:45Z [warning] [ai.aura.local:wake] [audio] Wake frame 1922 was no longer retained; dropping metadata-only input
2026-08-16T14:14:46Z [warning] [ai.aura.local:wake] [audio] Wake frame 1923 was no longer retained; dropping metadata-only input
2026-08-16T14:14:46Z [warning] [ai.aura.local:wake] [audio] Wake frame 1924 was no longer retained; dropping metadata-only input
2026-08-16T14:14:46Z [warning] [ai.aura.local:wake] [audio] Wake frame 1925 was no longer retained; dropping metadata-only input
2026-08-16T14:14:46Z [warning] [ai.aura.local:wake] [audio] Wake frame 1926 was no longer retained; dropping metadata-only input
2026-08-16T14:14:46Z [warning] [ai.aura.local:wake] [audio] Wake frame 1927 was no longer retained; dropping metadata-only input
2026-08-16T14:14:46Z [warning] [ai.aura.local:wake] [audio] Wake frame 1928 was no longer retained; dropping metadata-only input
2026-08-16T14:14:46Z [warning] [ai.aura.local:wake] [audio] Wake frame 1929 was no longer retained; dropping metadata-only input
2026-08-16T14:14:46Z [warning] [ai.aura.local:wake] [audio] Wake frame 1930 was no longer retained; dropping metadata-only input
2026-08-16T14:14:46Z [warning] [ai.aura.local:wake] [audio] Wake frame 1931 was no longer retained; dropping metadata-only input
2026-08-16T14:14:46Z [warning] [ai.aura.local:wake] [audio] Wake frame 1932 was no longer retained; dropping metadata-only input
2026-08-16T14:14:47Z [warning] [ai.aura.local:wake] [audio] Wake frame 1933 was no longer retained; dropping metadata-only input
2026-08-16T14:14:47Z [warning] [ai.aura.local:wake] [audio] Wake frame 1934 was no longer retained; dropping metadata-only input
2026-08-16T14:14:47Z [warning] [ai.aura.local:wake] [audio] Wake frame 1935 was no longer retained; dropping metadata-only input
2026-08-16T14:14:47Z [warning] [ai.aura.local:wake] [audio] Wake frame 1936 was no longer retained; dropping metadata-only input
2026-08-16T14:14:47Z [warning] [ai.aura.local:wake] [audio] Wake frame 1937 was no longer retained; dropping metadata-only input
2026-08-16T14:14:47Z [warning] [ai.aura.local:wake] [audio] Wake frame 1938 was no longer retained; dropping metadata-only input
2026-08-16T14:14:47Z [warning] [ai.aura.local:wake] [audio] Wake frame 1939 was no longer retained; dropping metadata-only input
2026-08-16T14:14:47Z [warning] [ai.aura.local:wake] [audio] Wake frame 1940 was no longer retained; dropping metadata-only input
2026-08-16T14:14:47Z [warning] [ai.aura.local:wake] [audio] Wake frame 1941 was no longer retained; dropping metadata-only input
2026-08-16T14:14:47Z [warning] [ai.aura.local:wake] [audio] Wake frame 1942 was no longer retained; dropping metadata-only input
2026-08-16T14:14:48Z [warning] [ai.aura.local:wake] [audio] Wake frame 1943 was no longer retained; dropping metadata-only input
2026-08-16T14:14:48Z [warning] [ai.aura.local:wake] [audio] Wake frame 1944 was no longer retained; dropping metadata-only input
2026-08-16T14:14:48Z [warning] [ai.aura.local:wake] [audio] Wake frame 1945 was no longer retained; dropping metadata-only input
2026-08-16T14:14:48Z [warning] [ai.aura.local:wake] [audio] Wake frame 1946 was no longer retained; dropping metadata-only input
2026-08-16T14:14:48Z [warning] [ai.aura.local:wake] [audio] Wake frame 1947 was no longer retained; dropping metadata-only input
2026-08-16T14:14:48Z [warning] [ai.aura.local:wake] [audio] Wake frame 1948 was no longer retained; dropping metadata-only input
2026-08-16T14:14:48Z [warning] [ai.aura.local:wake] [audio] Wake frame 1949 was no longer retained; dropping metadata-only input
2026-08-16T14:14:48Z [warning] [ai.aura.local:wake] [audio] Wake frame 1950 was no longer retained; dropping metadata-only input
2026-08-16T14:14:48Z [warning] [ai.aura.local:wake] [audio] Wake frame 1951 was no longer retained; dropping metadata-only input
2026-08-16T14:14:48Z [warning] [ai.aura.local:wake] [audio] Wake frame 1952 was no longer retained; dropping metadata-only input
2026-08-16T14:14:49Z [warning] [ai.aura.local:wake] [audio] Wake frame 1953 was no longer retained; dropping metadata-only input
2026-08-16T14:14:49Z [warning] [ai.aura.local:wake] [audio] Wake frame 1954 was no longer retained; dropping metadata-only input
2026-08-16T14:14:49Z [warning] [ai.aura.local:wake] [audio] Wake frame 1955 was no longer retained; dropping metadata-only input
2026-08-16T14:14:49Z [warning] [ai.aura.local:wake] [audio] Wake frame 1956 was no longer retained; dropping metadata-only input
2026-08-16T14:14:49Z [warning] [ai.aura.local:wake] [audio] Wake frame 1957 was no longer retained; dropping metadata-only input
2026-08-16T14:14:49Z [warning] [ai.aura.local:wake] [audio] Wake frame 1958 was no longer retained; dropping metadata-only input
2026-08-16T14:14:49Z [warning] [ai.aura.local:wake] [audio] Wake frame 1959 was no longer retained; dropping metadata-only input
2026-08-16T14:14:49Z [warning] [ai.aura.local:wake] [audio] Wake frame 1960 was no longer retained; dropping metadata-only input
2026-08-16T14:14:49Z [warning] [ai.aura.local:wake] [audio] Wake frame 1961 was no longer retained; dropping metadata-only input
2026-08-16T14:14:49Z [warning] [ai.aura.local:wake] [audio] Wake frame 1962 was no longer retained; dropping metadata-only input
2026-08-16T14:14:50Z [warning] [ai.aura.local:wake] [audio] Wake frame 1963 was no longer retained; dropping metadata-only input
2026-08-16T14:14:50Z [warning] [ai.aura.local:wake] [audio] Wake frame 1964 was no longer retained; dropping metadata-only input
2026-08-16T14:14:50Z [warning] [ai.aura.local:wake] [audio] Wake frame 1965 was no longer retained; dropping metadata-only input
2026-08-16T14:14:50Z [warning] [ai.aura.local:wake] [audio] Wake frame 1966 was no longer retained; dropping metadata-only input
2026-08-16T14:14:50Z [warning] [ai.aura.local:wake] [audio] Wake frame 1967 was no longer retained; dropping metadata-only input
2026-08-16T14:14:50Z [warning] [ai.aura.local:wake] [audio] Wake frame 1968 was no longer retained; dropping metadata-only input
2026-08-16T14:14:50Z [warning] [ai.aura.local:wake] [audio] Wake frame 1969 was no longer retained; dropping metadata-only input
2026-08-16T14:14:50Z [warning] [ai.aura.local:wake] [audio] Wake frame 1970 was no longer retained; dropping metadata-only input
2026-08-16T14:14:50Z [warning] [ai.aura.local:wake] [audio] Wake frame 1971 was no longer retained; dropping metadata-only input
2026-08-16T14:14:50Z [warning] [ai.aura.local:wake] [audio] Wake frame 1972 was no longer retained; dropping metadata-only input
2026-08-16T14:14:51Z [warning] [ai.aura.local:wake] [audio] Wake frame 1973 was no longer retained; dropping metadata-only input
2026-08-16T14:14:51Z [warning] [ai.aura.local:wake] [audio] Wake frame 1974 was no longer retained; dropping metadata-only input
2026-08-16T14:14:51Z [warning] [ai.aura.local:wake] [audio] Wake frame 1975 was no longer retained; dropping metadata-only input
2026-08-16T14:14:51Z [warning] [ai.aura.local:wake] [audio] Wake frame 1976 was no longer retained; dropping metadata-only input
2026-08-16T14:14:51Z [warning] [ai.aura.local:wake] [audio] Wake frame 1977 was no longer retained; dropping metadata-only input
2026-08-16T14:14:51Z [warning] [ai.aura.local:wake] [audio] Wake frame 1978 was no longer retained; dropping metadata-only input
2026-08-16T14:14:51Z [warning] [ai.aura.local:wake] [audio] Wake frame 1979 was no longer retained; dropping metadata-only input
2026-08-16T14:14:51Z [warning] [ai.aura.local:wake] [audio] Wake frame 1980 was no longer retained; dropping metadata-only input
2026-08-16T14:14:51Z [warning] [ai.aura.local:wake] [audio] Wake frame 1981 was no longer retained; dropping metadata-only input
2026-08-16T14:14:51Z [warning] [ai.aura.local:wake] [audio] Wake frame 1982 was no longer retained; dropping metadata-only input
2026-08-16T14:14:52Z [warning] [ai.aura.local:wake] [audio] Wake frame 1983 was no longer retained; dropping metadata-only input
2026-08-16T14:14:52Z [warning] [ai.aura.local:wake] [audio] Wake frame 1984 was no longer retained; dropping metadata-only input
2026-08-16T14:14:52Z [warning] [ai.aura.local:wake] [audio] Wake frame 1985 was no longer retained; dropping metadata-only input
2026-08-16T14:14:52Z [warning] [ai.aura.local:wake] [audio] Wake frame 1986 was no longer retained; dropping metadata-only input
2026-08-16T14:14:52Z [warning] [ai.aura.local:wake] [audio] Wake frame 1987 was no longer retained; dropping metadata-only input
2026-08-16T14:14:52Z [warning] [ai.aura.local:wake] [audio] Wake frame 1988 was no longer retained; dropping metadata-only input
2026-08-16T14:14:52Z [warning] [ai.aura.local:wake] [audio] Wake frame 1989 was no longer retained; dropping metadata-only input
2026-08-16T14:14:52Z [warning] [ai.aura.local:wake] [audio] Wake frame 1990 was no longer retained; dropping metadata-only input
2026-08-16T14:14:52Z [warning] [ai.aura.local:wake] [audio] Wake frame 1991 was no longer retained; dropping metadata-only input
2026-08-16T14:14:52Z [warning] [ai.aura.local:wake] [audio] Wake frame 1992 was no longer retained; dropping metadata-only input
2026-08-16T14:14:53Z [warning] [ai.aura.local:wake] [audio] Wake frame 1993 was no longer retained; dropping metadata-only input
2026-08-16T14:14:53Z [warning] [ai.aura.local:wake] [audio] Wake frame 1994 was no longer retained; dropping metadata-only input
2026-08-16T14:14:53Z [warning] [ai.aura.local:wake] [audio] Wake frame 1995 was no longer retained; dropping metadata-only input
2026-08-16T14:14:53Z [warning] [ai.aura.local:wake] [audio] Wake frame 1996 was no longer retained; dropping metadata-only input
2026-08-16T14:14:53Z [warning] [ai.aura.local:wake] [audio] Wake frame 1997 was no longer retained; dropping metadata-only input
2026-08-16T14:14:53Z [warning] [ai.aura.local:wake] [audio] Wake frame 1998 was no longer retained; dropping metadata-only input
2026-08-16T14:14:53Z [warning] [ai.aura.local:wake] [audio] Wake frame 1999 was no longer retained; dropping metadata-only input
2026-08-16T14:14:53Z [warning] [ai.aura.local:wake] [audio] Wake frame 2000 was no longer retained; dropping metadata-only input
2026-08-16T14:14:53Z [warning] [ai.aura.local:wake] [audio] Wake frame 2001 was no longer retained; dropping metadata-only input
2026-08-16T14:14:53Z [warning] [ai.aura.local:wake] [audio] Wake frame 2002 was no longer retained; dropping metadata-only input
2026-08-16T14:14:54Z [warning] [ai.aura.local:wake] [audio] Wake frame 2003 was no longer retained; dropping metadata-only input
2026-08-16T14:14:54Z [warning] [ai.aura.local:wake] [audio] Wake frame 2004 was no longer retained; dropping metadata-only input
2026-08-16T14:14:54Z [warning] [ai.aura.local:wake] [audio] Wake frame 2005 was no longer retained; dropping metadata-only input
2026-08-16T14:14:54Z [warning] [ai.aura.local:wake] [audio] Wake frame 2006 was no longer retained; dropping metadata-only input
2026-08-16T14:14:54Z [warning] [ai.aura.local:wake] [audio] Wake frame 2007 was no longer retained; dropping metadata-only input
2026-08-16T14:14:54Z [warning] [ai.aura.local:wake] [audio] Wake frame 2008 was no longer retained; dropping metadata-only input
2026-08-16T14:14:54Z [warning] [ai.aura.local:wake] [audio] Wake frame 2009 was no longer retained; dropping metadata-only input
2026-08-16T14:14:54Z [warning] [ai.aura.local:wake] [audio] Wake frame 2010 was no longer retained; dropping metadata-only input
2026-08-16T14:14:54Z [warning] [ai.aura.local:wake] [audio] Wake frame 2011 was no longer retained; dropping metadata-only input
2026-08-16T14:14:54Z [warning] [ai.aura.local:wake] [audio] Wake frame 2012 was no longer retained; dropping metadata-only input
2026-08-16T14:14:55Z [warning] [ai.aura.local:wake] [audio] Wake frame 2013 was no longer retained; dropping metadata-only input
2026-08-16T14:14:55Z [warning] [ai.aura.local:wake] [audio] Wake frame 2014 was no longer retained; dropping metadata-only input
2026-08-16T14:14:55Z [warning] [ai.aura.local:wake] [audio] Wake frame 2015 was no longer retained; dropping metadata-only input
2026-08-16T14:14:55Z [warning] [ai.aura.local:wake] [audio] Wake frame 2016 was no longer retained; dropping metadata-only input
2026-08-16T14:14:55Z [warning] [ai.aura.local:wake] [audio] Wake frame 2017 was no longer retained; dropping metadata-only input
2026-08-16T14:14:55Z [warning] [ai.aura.local:wake] [audio] Wake frame 2018 was no longer retained; dropping metadata-only input
2026-08-16T14:14:55Z [warning] [ai.aura.local:wake] [audio] Wake frame 2019 was no longer retained; dropping metadata-only input
2026-08-16T14:14:55Z [warning] [ai.aura.local:wake] [audio] Wake frame 2020 was no longer retained; dropping metadata-only input
2026-08-16T14:14:55Z [warning] [ai.aura.local:wake] [audio] Wake frame 2021 was no longer retained; dropping metadata-only input
2026-08-16T14:14:55Z [warning] [ai.aura.local:wake] [audio] Wake frame 2022 was no longer retained; dropping metadata-only input
2026-08-16T14:14:56Z [warning] [ai.aura.local:wake] [audio] Wake frame 2023 was no longer retained; dropping metadata-only input
2026-08-16T14:14:56Z [warning] [ai.aura.local:wake] [audio] Wake frame 2024 was no longer retained; dropping metadata-only input
2026-08-16T14:14:56Z [warning] [ai.aura.local:wake] [audio] Wake frame 2025 was no longer retained; dropping metadata-only input
2026-08-16T14:14:56Z [warning] [ai.aura.local:wake] [audio] Wake frame 2026 was no longer retained; dropping metadata-only input
2026-08-16T14:14:56Z [warning] [ai.aura.local:wake] [audio] Wake frame 2027 was no longer retained; dropping metadata-only input
2026-08-16T14:14:56Z [warning] [ai.aura.local:wake] [audio] Wake frame 2028 was no longer retained; dropping metadata-only input
2026-08-16T14:14:56Z [warning] [ai.aura.local:wake] [audio] Wake frame 2029 was no longer retained; dropping metadata-only input
2026-08-16T14:14:56Z [warning] [ai.aura.local:wake] [audio] Wake frame 2030 was no longer retained; dropping metadata-only input
2026-08-16T14:14:56Z [warning] [ai.aura.local:wake] [audio] Wake frame 2031 was no longer retained; dropping metadata-only input
2026-08-16T14:14:56Z [warning] [ai.aura.local:wake] [audio] Wake frame 2032 was no longer retained; dropping metadata-only input
2026-08-16T14:14:57Z [warning] [ai.aura.local:wake] [audio] Wake frame 2033 was no longer retained; dropping metadata-only input
2026-08-16T14:14:57Z [warning] [ai.aura.local:wake] [audio] Wake frame 2034 was no longer retained; dropping metadata-only input
2026-08-16T14:14:57Z [warning] [ai.aura.local:wake] [audio] Wake frame 2035 was no longer retained; dropping metadata-only input
2026-08-16T14:14:57Z [warning] [ai.aura.local:wake] [audio] Wake frame 2036 was no longer retained; dropping metadata-only input
2026-08-16T14:14:57Z [warning] [ai.aura.local:wake] [audio] Wake frame 2037 was no longer retained; dropping metadata-only input
2026-08-16T14:14:57Z [warning] [ai.aura.local:wake] [audio] Wake frame 2038 was no longer retained; dropping metadata-only input
2026-08-16T14:14:57Z [warning] [ai.aura.local:wake] [audio] Wake frame 2039 was no longer retained; dropping metadata-only input
2026-08-16T14:14:57Z [warning] [ai.aura.local:wake] [audio] Wake frame 2040 was no longer retained; dropping metadata-only input
2026-08-16T14:14:57Z [warning] [ai.aura.local:wake] [audio] Wake frame 2041 was no longer retained; dropping metadata-only input
2026-08-16T14:14:57Z [warning] [ai.aura.local:wake] [audio] Wake frame 2042 was no longer retained; dropping metadata-only input
2026-08-16T14:14:58Z [warning] [ai.aura.local:wake] [audio] Wake frame 2043 was no longer retained; dropping metadata-only input
2026-08-16T14:14:58Z [warning] [ai.aura.local:wake] [audio] Wake frame 2044 was no longer retained; dropping metadata-only input
2026-08-16T14:14:58Z [warning] [ai.aura.local:wake] [audio] Wake frame 2045 was no longer retained; dropping metadata-only input
2026-08-16T14:14:58Z [warning] [ai.aura.local:wake] [audio] Wake frame 2046 was no longer retained; dropping metadata-only input
2026-08-16T14:14:58Z [warning] [ai.aura.local:wake] [audio] Wake frame 2047 was no longer retained; dropping metadata-only input
2026-08-16T14:14:58Z [warning] [ai.aura.local:wake] [audio] Wake frame 2048 was no longer retained; dropping metadata-only input
2026-08-16T14:14:58Z [warning] [ai.aura.local:wake] [audio] Wake frame 2049 was no longer retained; dropping metadata-only input
2026-08-16T14:14:58Z [warning] [ai.aura.local:wake] [audio] Wake frame 2050 was no longer retained; dropping metadata-only input
2026-08-16T14:14:58Z [warning] [ai.aura.local:wake] [audio] Wake frame 2051 was no longer retained; dropping metadata-only input
2026-08-16T14:14:58Z [warning] [ai.aura.local:wake] [audio] Wake frame 2052 was no longer retained; dropping metadata-only input
2026-08-16T14:14:59Z [warning] [ai.aura.local:wake] [audio] Wake frame 2053 was no longer retained; dropping metadata-only input
2026-08-16T14:14:59Z [warning] [ai.aura.local:wake] [audio] Wake frame 2054 was no longer retained; dropping metadata-only input
2026-08-16T14:14:59Z [warning] [ai.aura.local:wake] [audio] Wake frame 2055 was no longer retained; dropping metadata-only input
2026-08-16T14:14:59Z [warning] [ai.aura.local:wake] [audio] Wake frame 2056 was no longer retained; dropping metadata-only input
2026-08-16T14:14:59Z [warning] [ai.aura.local:wake] [audio] Wake frame 2057 was no longer retained; dropping metadata-only input
2026-08-16T14:14:59Z [warning] [ai.aura.local:wake] [audio] Wake frame 2058 was no longer retained; dropping metadata-only input
2026-08-16T14:14:59Z [warning] [ai.aura.local:wake] [audio] Wake frame 2059 was no longer retained; dropping metadata-only input
2026-08-16T14:14:59Z [warning] [ai.aura.local:wake] [audio] Wake frame 2060 was no longer retained; dropping metadata-only input
2026-08-16T14:14:59Z [warning] [ai.aura.local:wake] [audio] Wake frame 2061 was no longer retained; dropping metadata-only input
2026-08-16T14:14:59Z [warning] [ai.aura.local:wake] [audio] Wake frame 2062 was no longer retained; dropping metadata-only input
2026-08-16T14:15:00Z [warning] [ai.aura.local:wake] [audio] Wake frame 2063 was no longer retained; dropping metadata-only input
2026-08-16T14:15:00Z [warning] [ai.aura.local:wake] [audio] Wake frame 2064 was no longer retained; dropping metadata-only input
2026-08-16T14:15:00Z [warning] [ai.aura.local:wake] [audio] Wake frame 2065 was no longer retained; dropping metadata-only input
2026-08-16T14:15:00Z [warning] [ai.aura.local:wake] [audio] Wake frame 2066 was no longer retained; dropping metadata-only input
2026-08-16T14:15:00Z [warning] [ai.aura.local:wake] [audio] Wake frame 2067 was no longer retained; dropping metadata-only input
2026-08-16T14:15:00Z [warning] [ai.aura.local:wake] [audio] Wake frame 2068 was no longer retained; dropping metadata-only input
2026-08-16T14:15:00Z [warning] [ai.aura.local:wake] [audio] Wake frame 2069 was no longer retained; dropping metadata-only input
2026-08-16T14:15:00Z [warning] [ai.aura.local:wake] [audio] Wake frame 2070 was no longer retained; dropping metadata-only input
2026-08-16T14:15:00Z [warning] [ai.aura.local:wake] [audio] Wake frame 2071 was no longer retained; dropping metadata-only input
2026-08-16T14:15:00Z [warning] [ai.aura.local:wake] [audio] Wake frame 2072 was no longer retained; dropping metadata-only input
2026-08-16T14:15:01Z [warning] [ai.aura.local:wake] [audio] Wake frame 2073 was no longer retained; dropping metadata-only input
2026-08-16T14:15:01Z [warning] [ai.aura.local:wake] [audio] Wake frame 2074 was no longer retained; dropping metadata-only input
2026-08-16T14:15:01Z [warning] [ai.aura.local:wake] [audio] Wake frame 2075 was no longer retained; dropping metadata-only input
2026-08-16T14:15:01Z [warning] [ai.aura.local:wake] [audio] Wake frame 2076 was no longer retained; dropping metadata-only input
2026-08-16T14:15:01Z [warning] [ai.aura.local:wake] [audio] Wake frame 2077 was no longer retained; dropping metadata-only input
2026-08-16T14:15:01Z [warning] [ai.aura.local:wake] [audio] Wake frame 2078 was no longer retained; dropping metadata-only input
2026-08-16T14:15:01Z [warning] [ai.aura.local:wake] [audio] Wake frame 2079 was no longer retained; dropping metadata-only input
2026-08-16T14:15:01Z [warning] [ai.aura.local:wake] [audio] Wake frame 2080 was no longer retained; dropping metadata-only input
2026-08-16T14:15:01Z [warning] [ai.aura.local:wake] [audio] Wake frame 2081 was no longer retained; dropping metadata-only input
